  0.000000000000000E+000  0.000000000000000E+000  -2.20214828353939     
  0.000000000000000E+000  0.196349540849362       -2.16359514135376     
  0.000000000000000E+000  0.392699081698724       -2.08722964479050     
  0.000000000000000E+000  0.589048622548086       -1.97524568924007     
  0.000000000000000E+000  0.785398163397448       -1.83120596749662     
  0.000000000000000E+000  0.981747704246810       -1.65990505747186     
  0.000000000000000E+000   1.17809724509617       -1.46718516925480     
  0.000000000000000E+000   1.37444678594553       -1.25971163225438     
  0.000000000000000E+000   1.57079632679490       -1.04471675032829     
  0.000000000000000E+000   1.76714586764426      -0.829721868401619     
  0.000000000000000E+000   1.96349540849362      -0.622248331399448     
  0.000000000000000E+000   2.15984494934298      -0.429528443179382     
  0.000000000000000E+000   2.35619449019234      -0.258227533150245     
  0.000000000000000E+000   2.55254403104171      -0.114187811400866     
  0.000000000000000E+000   2.74889357189107      -2.203855842715763E-003
  0.000000000000000E+000   2.94524311274043       7.416164073039377E-002
  0.000000000000000E+000   3.14159265358979       0.112714782928390     
  0.000000000000000E+000   3.33794219443916       0.112714782934425     
  0.000000000000000E+000   3.53429173528852       7.490242856523599E-002
  0.000000000000000E+000   3.73064127613788       1.471615210786537E-003
  0.000000000000000E+000   3.92699081698724      -0.104014964335225     
  0.000000000000000E+000   4.12334035783660      -0.236762732161445     
  0.000000000000000E+000   4.31968989868597      -0.390929478179170     
  0.000000000000000E+000   4.51603943953533      -0.559849872979713     
  0.000000000000000E+000   4.71238898038469      -0.736291612705610     
  0.000000000000000E+000   4.90873852123405      -0.912733352431950     
  0.000000000000000E+000   5.10508806208341       -1.08165374723382     
  0.000000000000000E+000   5.30143760293278       -1.23582049325374     
  0.000000000000000E+000   5.49778714378214       -1.36856826108299     
  0.000000000000000E+000   5.69413668463150       -1.47405484063286     
  0.000000000000000E+000   5.89048622548086       -1.54748565399195     
  0.000000000000000E+000   6.08683576633022       -1.58529800836650     
 
  0.196349540849362       0.000000000000000E+000  -2.18287171244469     
  0.196349540849362       0.196349540849362       -2.14431857025884     
  0.196349540849362       0.392699081698724       -2.06795307369540     
  0.196349540849362       0.589048622548086       -1.95596911814484     
  0.196349540849362       0.785398163397448       -1.81192939640127     
  0.196349540849362       0.981747704246810       -1.64062848637642     
  0.196349540849362        1.17809724509617       -1.44790859815928     
  0.196349540849362        1.37444678594553       -1.24043506115880     
  0.196349540849362        1.57079632679490       -1.02544017923266     
  0.196349540849362        1.76714586764426      -0.810445297305957     
  0.196349540849362        1.96349540849362      -0.602971760303755     
