   1.53914295409506        1.30656296487638     
   1.44643556963926        1.21415304466764     
   1.32167241899224        1.08979021355164     
   1.16964808006537       0.938253665384692     
  0.996204762947401       0.765366864730181     
  0.808007797047029       0.577773754381219     
  0.612289486221733       0.382683432365091     
  0.416571175396438       0.187593110348962     
  0.228374209496066       2.775557561562891E-016
  5.493089237809307E-002 -0.172886800654511     
 -9.709344654876910E-002 -0.324423348821457     
 -0.221856597195793      -0.448786179937455     
 -0.314563981651594      -0.541196100146196     
 -0.371652907122436      -0.598101848038140     
 
 -0.559849873022774      -0.804909677983871     
 -0.540573301926897      -0.785694958387102     
 -0.483484376456054      -0.728789210495158     
 -0.390776992000254      -0.636379290286417     
 -0.266013841353230      -0.512016459170419     
 -0.113989502426368      -0.360479911003473     
  5.945381469160517E-002 -0.187593110348961     
  0.247650780591978       3.608224830031759E-016
  0.443369091417273       0.195090322016129     
  0.639087402242569       0.390180644032257     
  0.827284368142942       0.577773754381218     
   1.00072768526091       0.750660555035731     
   1.15275202418778       0.902197103202676     
   1.27751517483480        1.02655993431867     
   1.37022255929060        1.11896985452742     
   1.42731148476144        1.17587560241936     
   1.44658805585732        1.19509032201613     
   1.42731148476144        1.17587560241936     
   1.37022255929060        1.11896985452742     
   1.27751517483480        1.02655993431867     
   1.15275202418778       0.902197103202676     
   1.00072768526091       0.750660555035731     
  0.827284368142942       0.577773754381219     
  0.639087402242569       0.390180644032257     
  0.443369091417274       0.195090322016129     
  0.247650780591978       3.885780586188048E-016
  5.945381469160536E-002 -0.187593110348961     
 -0.113989502426367      -0.360479911003473     
 -0.266013841353230      -0.512016459170419     
 -0.390776992000253      -0.636379290286416     
 -0.483484376456054      -0.728789210495158     
 -0.540573301926897      -0.785694958387102     
 
 -0.736291612752162       -1.00000000000000     
 -0.717015041656285      -0.980785280403230     
 -0.659926116185443      -0.923879532511286     
 -0.567218731729642      -0.831469612302545     
 -0.442455581082618      -0.707106781186547     
 -0.290431242155756      -0.555570233019602     
 -0.116987925037783      -0.382683432365090     
  7.120904086259017E-002 -0.195090322016128     
  0.266927351687886       1.224646799147353E-016
  0.462645662513182       0.195090322016128     
  0.650842628413555       0.382683432365090     
  0.824285945531528       0.555570233019602     
  0.976310284458390       0.707106781186548     
   1.10107343510541       0.831469612302546     
   1.19378081956122       0.923879532511287     
   1.25086974503206       0.980785280403231     
   1.27014631612793        1.00000000000000     
   1.25086974503206       0.980785280403231     
   1.19378081956122       0.923879532511287     
   1.10107343510541       0.831469612302546     
  0.976310284458390       0.707106781186548     
  0.824285945531528       0.555570233019602     
  0.650842628413555       0.382683432365091     
  0.462645662513182       0.195090322016129     
  0.266927351687886       3.673940397442059E-016
  7.120904086259050E-002 -0.195090322016128     
 -0.116987925037782      -0.382683432365090     
 -0.290431242155755      -0.555570233019602     
 -0.442455581082618      -0.707106781186547     
 -0.567218731729642      -0.831469612302545     
 -0.659926116185443      -0.923879532511286     
 -0.717015041656285      -0.980785280403230     
 
 -0.912733352481555       -1.19509032201613     
 -0.893456781385678       -1.17587560241936     
 -0.836367855914836       -1.11896985452741     
 -0.743660471459035       -1.02655993431867     
 -0.618897320812011      -0.902197103202676     
 -0.466872981885148      -0.750660555035730     
 -0.293429664767175      -0.577773754381218     
 -0.105232698866802      -0.390180644032257     
  9.048561195849379E-002 -0.195090322016128     
  0.286203922783790      -8.326672684688674E-017
  0.474400888684163       0.187593110348961     
  0.647844205802136       0.360479911003474     
  0.799868544728998       0.512016459170419     
  0.924631695376022       0.636379290286417     
   1.01733907983182       0.728789210495158     
   1.07442800530267       0.785694958387102     
   1.09370457639854       0.804909677983872     
   1.07442800530267       0.785694958387102     
   1.01733907983182       0.728789210495158     
  0.924631695376023       0.636379290286417     
  0.799868544728999       0.512016459170419     
  0.647844205802136       0.360479911003474     
  0.474400888684163       0.187593110348962     
  0.286203922783790       3.885780586188048E-016
  9.048561195849401E-002 -0.195090322016128     
 -0.105232698866802      -0.390180644032257     
 -0.293429664767175      -0.577773754381218     
 -0.466872981885148      -0.750660555035730     
 -0.618897320812011      -0.902197103202676     
 -0.743660471459035       -1.02655993431867     
 -0.836367855914836       -1.11896985452741     
 -0.893456781385678       -1.17587560241936     
 
  -1.08165374728603       -1.38268343236509     
  -1.06237717619015       -1.36346871276832     
  -1.00528825071931       -1.30656296487638     
 -0.912580866263509       -1.21415304466764     
 -0.787817715616485       -1.08979021355164     
 -0.635793376689622      -0.938253665384692     
 -0.462350059571649      -0.765366864730180     
 -0.274153093671276      -0.577773754381218     
 -7.843478284597981E-002 -0.382683432365090     
  0.117283527979316      -0.187593110348962     
  0.305480493879689      -3.330669073875470E-016
  0.478923810997663       0.172886800654512     
  0.630948149924525       0.324423348821457     
  0.755711300571549       0.448786179937455     
  0.848418685027351       0.541196100146197     
  0.905507610498193       0.598101848038140     
  0.924784181594070       0.617316567634910     
  0.905507610498193       0.598101848038140     
  0.848418685027351       0.541196100146197     
  0.755711300571549       0.448786179937455     
  0.630948149924526       0.324423348821458     
  0.478923810997663       0.172886800654512     
  0.305480493879690       2.775557561562891E-016
  0.117283527979316      -0.187593110348961     
 -7.843478284597959E-002 -0.382683432365090     
 -0.274153093671276      -0.577773754381218     
 -0.462350059571649      -0.765366864730180     
 -0.635793376689622      -0.938253665384692     
 -0.787817715616485       -1.08979021355164     
 -0.912580866263509       -1.21415304466764     
  -1.00528825071931       -1.30656296487638     
  -1.06237717619015       -1.36346871276832     
 
  -1.23582049330811       -1.55557023301960     
  -1.21654392221223       -1.53635551342283     
  -1.15945499674139       -1.47944976553089     
  -1.06674761228559       -1.38703984532215     
 -0.941984461638563       -1.26267701420615     
 -0.789960122711700       -1.11114046603920     
 -0.616516805593727      -0.938253665384692     
 -0.428319839693354      -0.750660555035730     
 -0.232601528868058      -0.555570233019602     
 -3.688321804276185E-002 -0.360479911003474     
  0.151313747857611      -0.172886800654512     
  0.324757064975585       1.110223024625157E-016
  0.476781403902447       0.151536548166946     
  0.601544554549471       0.275899379282944     
  0.694251939005272       0.368309299491685     
  0.751340864476115       0.425215047383629     
  0.770617435571992       0.444429766980398     
  0.751340864476115       0.425215047383629     
  0.694251939005273       0.368309299491685     
  0.601544554549471       0.275899379282944     
  0.476781403902447       0.151536548166946     
  0.324757064975585       3.330669073875470E-016
  0.151313747857612      -0.172886800654511     
 -3.688321804276162E-002 -0.360479911003473     
 -0.232601528868058      -0.555570233019602     
 -0.428319839693354      -0.750660555035730     
 -0.616516805593727      -0.938253665384692     
 -0.789960122711700       -1.11114046603920     
 -0.941984461638563       -1.26267701420615     
  -1.06674761228559       -1.38703984532215     
  -1.15945499674139       -1.47944976553089     
  -1.21654392221223       -1.53635551342283     
 
  -1.36856826113908       -1.70710678118655     
  -1.34929169004320       -1.68789206158978     
  -1.29220276457236       -1.63098631369783     
  -1.19949538011656       -1.53857639348909     
  -1.07473222946953       -1.41421356237309     
 -0.922707890542672       -1.26267701420615     
 -0.749264573424698       -1.08979021355164     
 -0.561067607524325      -0.902197103202676     
 -0.365349296699029      -0.707106781186547     
 -0.169630985873733      -0.512016459170419     
  1.856598002663988E-002 -0.324423348821458     
  0.192009297144613      -0.151536548166946     
  0.344033636071476       1.110223024625157E-016
  0.468796786718500       0.124362831115998     
  0.561504171174301       0.216772751324739     
  0.618593096645143       0.273678499216683     
  0.637869667741020       0.292893218813453     
  0.618593096645143       0.273678499216683     
  0.561504171174301       0.216772751324739     
  0.468796786718500       0.124362831115998     
  0.344033636071476       3.330669073875470E-016
  0.192009297144613      -0.151536548166945     
  1.856598002664002E-002 -0.324423348821457     
 -0.169630985873733      -0.512016459170419     
 -0.365349296699029      -0.707106781186547     
 -0.561067607524325      -0.902197103202676     
 -0.749264573424698       -1.08979021355164     
 -0.922707890542672       -1.26267701420615     
  -1.07473222946953       -1.41421356237309     
  -1.19949538011656       -1.53857639348909     
  -1.29220276457236       -1.63098631369783     
  -1.34929169004320       -1.68789206158978     
 
  -1.47405484069022       -1.83146961230255     
  -1.45477826959434       -1.81225489270578     
  -1.39768934412350       -1.75534914481383     
  -1.30498195966770       -1.66293922460509     
  -1.18021880902067       -1.53857639348909     
  -1.02819447009381       -1.38703984532215     
 -0.854751152975835       -1.21415304466763     
 -0.666554187075462       -1.02655993431867     
 -0.470835876250166      -0.831469612302545     
 -0.275117565424870      -0.636379290286417     
 -8.692059952449695E-002 -0.448786179937456     
  8.652271759347632E-002 -0.275899379282943     
  0.238547056520339      -0.124362831115998     
  0.363310207167363       1.110223024625157E-016
  0.456017591623164       9.240992020874139E-002
  0.513106517094007       0.149315668100685     
  0.532383088189884       0.168530387697455     
  0.513106517094007       0.149315668100685     
  0.456017591623164       9.240992020874150E-002
  0.363310207167363       2.220446049250313E-016
  0.238547056520339      -0.124362831115998     
  8.652271759347652E-002 -0.275899379282943     
 -8.692059952449681E-002 -0.448786179937455     
 -0.275117565424870      -0.636379290286416     
 -0.470835876250166      -0.831469612302545     
 -0.666554187075462       -1.02655993431867     
 -0.854751152975835       -1.21415304466764     
  -1.02819447009381       -1.38703984532215     
  -1.18021880902067       -1.53857639348909     
  -1.30498195966770       -1.66293922460509     
  -1.39768934412350       -1.75534914481383     
  -1.45477826959434       -1.81225489270578     
 
  -1.54748565405013       -1.92387953251129     
  -1.52820908295426       -1.90466481291452     
  -1.47112015748341       -1.84775906502257     
  -1.37841277302761       -1.75534914481383     
  -1.25364962238059       -1.63098631369783     
  -1.10162528345373       -1.47944976553089     
 -0.928181966335753       -1.30656296487638     
 -0.739985000435380       -1.11896985452741     
 -0.544266689610084      -0.923879532511287     
 -0.348548378784788      -0.728789210495158     
 -0.160351412884415      -0.541196100146197     
  1.309190423355874E-002 -0.368309299491685     
  0.165116243160421      -0.216772751324739     
  0.289879393807445      -9.240992020874106E-002
  0.382586778263247       2.220446049250313E-016
  0.439675703734089       5.690574789194403E-002
  0.458952274829966       7.612046748871359E-002
  0.439675703734089       5.690574789194403E-002
  0.382586778263247       3.330669073875470E-016
  0.289879393807445      -9.240992020874095E-002
  0.165116243160422      -0.216772751324739     
  1.309190423355894E-002 -0.368309299491684     
 -0.160351412884414      -0.541196100146196     
 -0.348548378784788      -0.728789210495158     
 -0.544266689610084      -0.923879532511286     
 -0.739985000435380       -1.11896985452741     
 -0.928181966335753       -1.30656296487638     
  -1.10162528345373       -1.47944976553089     
  -1.25364962238059       -1.63098631369783     
  -1.37841277302761       -1.75534914481383     
  -1.47112015748341       -1.84775906502257     
  -1.52820908295426       -1.90466481291452     
 
  -1.58529800842510       -1.98078528040323     
  -1.56602143732922       -1.96157056080646     
  -1.50893251185838       -1.90466481291452     
  -1.41622512740257       -1.81225489270578     
  -1.29146197675555       -1.68789206158978     
  -1.13943763782869       -1.53635551342283     
 -0.965994320710715       -1.36346871276832     
 -0.777797354810342       -1.17587560241936     
 -0.582079043985046      -0.980785280403231     
 -0.386360733159750      -0.785694958387102     
 -0.198163767259377      -0.598101848038141     
 -2.472045014140323E-002 -0.425215047383629     
  0.127303888785459      -0.273678499216683     
  0.252067039432483      -0.149315668100685     
  0.344774423888285      -5.690574789194380E-002
  0.401863349359127       0.000000000000000E+000
  0.421139920455004       1.921471959676957E-002
  0.401863349359127       0.000000000000000E+000
  0.344774423888285      -5.690574789194369E-002
  0.252067039432483      -0.149315668100685     
  0.127303888785460      -0.273678499216683     
 -2.472045014140306E-002 -0.425215047383628     
 -0.198163767259376      -0.598101848038140     
 -0.386360733159750      -0.785694958387102     
 -0.582079043985046      -0.980785280403230     
 -0.777797354810342       -1.17587560241936     
 -0.965994320710715       -1.36346871276832     
  -1.13943763782869       -1.53635551342283     
  -1.29146197675555       -1.68789206158978     
  -1.41622512740257       -1.81225489270578     
  -1.50893251185838       -1.90466481291452     
  -1.56602143732922       -1.96157056080646     
 
